Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0112;02/05/2018  12:23:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;632 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0112.JPG;placeID: 111
IMG_0114;02/05/2018  12:23:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;629 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0114.JPG;placeID: 111
IMG_0113;02/05/2018  12:23:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;624 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0113.JPG;placeID: 111
IMG_0115;02/05/2018  12:23:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;654 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0115.JPG;placeID: 111
IMG_0116;02/05/2018  12:23:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;650 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0116.JPG;placeID: 111
IMG_0117;02/05/2018  12:23:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;642 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0117.JPG;placeID: 111
IMG_0118;02/05/2018  12:23:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;628 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0118.JPG;placeID: 111
IMG_0120;02/05/2018  12:23:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;619 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0120.JPG;placeID: 111
IMG_0119;02/05/2018  12:23:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0119.JPG;placeID: 111
IMG_0121;02/05/2018  12:23:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;520 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0121.JPG;placeID: 111
IMG_0122;02/05/2018  12:23:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;549 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0122.JPG;placeID: 111
IMG_0123;02/05/2018  12:23:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;548 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0123.JPG;placeID: 111
IMG_0124;02/05/2018  12:23:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;607 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0124.JPG;placeID: 111
IMG_0125;02/05/2018  12:23:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;689 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0125.JPG;placeID: 111
IMG_0126;02/05/2018  12:23:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;675 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0126.JPG;placeID: 111
IMG_0127;02/05/2018  12:23:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0127.JPG;placeID: 111
IMG_0128;02/05/2018  12:23:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0128.JPG;placeID: 111
IMG_0129;02/05/2018  12:23:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;683 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0129.JPG;placeID: 111
IMG_0130;02/05/2018  12:23:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;713 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0130.JPG;placeID: 111
IMG_0131;02/05/2018  12:23:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;713 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0131.JPG;placeID: 111
IMG_0132;02/05/2018  12:23:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0132.JPG;placeID: 111
IMG_0133;02/05/2018  12:23:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;725 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0133.JPG;placeID: 111
IMG_0134;02/05/2018  12:23:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;725 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0134.JPG;placeID: 111
IMG_0135;02/05/2018  12:23:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0135.JPG;placeID: 111
IMG_0136;02/05/2018  12:23:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;727 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0136.JPG;placeID: 111
IMG_0137;02/05/2018  12:23:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0137.JPG;placeID: 111
IMG_0138;02/05/2018  12:23:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;727 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0138.JPG;placeID: 111
IMG_0139;02/05/2018  12:23:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;725 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0139.JPG;placeID: 111
IMG_0140;02/05/2018  12:23:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0140.JPG;placeID: 111
IMG_0142;02/05/2018  20:22:44;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0142.JPG;placeID: 111
IMG_0141;02/05/2018  20:22:44;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;333 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0141.JPG;contact1;placeID: 111;species1: Fox
IMG_0143;02/05/2018  20:22:45;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0143.JPG;placeID: 111
IMG_0145;02/05/2018  20:22:46;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0145.JPG;placeID: 111
IMG_0144;02/05/2018  20:22:46;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0144.JPG;placeID: 111
IMG_0146;02/05/2018  20:22:47;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0146.JPG;placeID: 111
IMG_0147;02/05/2018  20:22:48;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0147.JPG;placeID: 111
IMG_0149;02/05/2018  20:22:49;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0149.JPG;placeID: 111
IMG_0148;02/05/2018  20:22:49;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0148.JPG;placeID: 111
IMG_0150;02/05/2018  20:22:50;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;334 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0150.JPG;placeID: 111
IMG_0151;03/05/2018  06:16:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0151.JPG;contact1;placeID: 111;species1: Squirrel
IMG_0152;03/05/2018  06:16:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0152.JPG;placeID: 111;species1: Squirrel
IMG_0153;03/05/2018  06:16:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0153.JPG;placeID: 111;species1: Squirrel
IMG_0154;03/05/2018  06:16:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0154.JPG;placeID: 111;species1: Squirrel
IMG_0155;03/05/2018  06:16:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0155.JPG;placeID: 111;species1: Squirrel
IMG_0156;03/05/2018  06:16:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0156.JPG;placeID: 111;species1: Squirrel
IMG_0157;03/05/2018  06:16:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0157.JPG;placeID: 111;species1: Squirrel
IMG_0158;03/05/2018  06:16:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0158.JPG;placeID: 111;species1: Squirrel
IMG_0159;03/05/2018  06:16:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0159.JPG;placeID: 111;species1: Squirrel
IMG_0160;03/05/2018  06:16:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0160.JPG;placeID: 111;species1: Squirrel
IMG_0161;03/05/2018  06:16:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;621 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0161.JPG;placeID: 111;species1: Squirrel
IMG_0162;03/05/2018  06:16:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0162.JPG;placeID: 111;species1: Squirrel
IMG_0164;03/05/2018  06:16:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0164.JPG;placeID: 111;species1: Squirrel
IMG_0163;03/05/2018  06:16:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;623 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0163.JPG;placeID: 111;species1: Squirrel
IMG_0165;03/05/2018  06:16:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;623 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0165.JPG;placeID: 111;species1: Squirrel
IMG_0166;03/05/2018  06:16:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0166.JPG;placeID: 111;species1: Squirrel
IMG_0167;03/05/2018  06:16:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;623 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0167.JPG;placeID: 111;species1: Squirrel
IMG_0168;03/05/2018  06:16:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;621 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0168.JPG;placeID: 111;species1: Squirrel
IMG_0169;03/05/2018  06:16:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0169.JPG;placeID: 111;species1: Squirrel
IMG_0170;03/05/2018  06:16:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;621 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0170.JPG;placeID: 111;species1: Squirrel
IMG_0171;03/05/2018  06:16:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;614 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0171.JPG;placeID: 111;species1: Squirrel
IMG_0172;03/05/2018  06:16:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0172.JPG;placeID: 111;species1: Squirrel
IMG_0173;03/05/2018  06:16:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0173.JPG;placeID: 111;species1: Squirrel
IMG_0174;03/05/2018  06:16:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0174.JPG;placeID: 111;species1: Squirrel
IMG_0175;03/05/2018  06:16:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0175.JPG;placeID: 111;species1: Squirrel
IMG_0177;03/05/2018  06:16:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0177.JPG;placeID: 111;species1: Squirrel
IMG_0176;03/05/2018  06:16:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0176.JPG;placeID: 111;species1: Squirrel
IMG_0178;03/05/2018  06:16:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0178.JPG;placeID: 111;species1: Squirrel
IMG_0179;03/05/2018  06:16:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0179.JPG;placeID: 111;species1: Squirrel
IMG_0180;03/05/2018  06:16:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0180.JPG;placeID: 111;species1: Squirrel
IMG_0181;03/05/2018  06:17:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0181.JPG;placeID: 111;species1: Squirrel
IMG_0182;03/05/2018  06:17:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0182.JPG;placeID: 111;species1: Squirrel
IMG_0183;03/05/2018  06:17:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0183.JPG;placeID: 111;species1: Squirrel
IMG_0184;03/05/2018  06:17:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0184.JPG;placeID: 111;species1: Squirrel
IMG_0185;03/05/2018  06:17:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0185.JPG;placeID: 111;species1: Squirrel
IMG_0186;03/05/2018  06:17:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0186.JPG;placeID: 111;species1: Squirrel
IMG_0188;03/05/2018  06:17:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0188.JPG;placeID: 111;species1: Squirrel
IMG_0187;03/05/2018  06:17:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0187.JPG;placeID: 111;species1: Squirrel
IMG_0189;03/05/2018  06:17:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0189.JPG;placeID: 111;species1: Squirrel
IMG_0190;03/05/2018  06:17:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0190.JPG;placeID: 111;species1: Squirrel
IMG_0191;03/05/2018  06:17:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0191.JPG;placeID: 111;species1: Squirrel
IMG_0192;03/05/2018  06:17:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0192.JPG;placeID: 111;species1: Squirrel
IMG_0194;03/05/2018  06:17:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0194.JPG;placeID: 111;species1: Squirrel
IMG_0193;03/05/2018  06:17:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0193.JPG;placeID: 111;species1: Squirrel
IMG_0195;03/05/2018  06:17:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0195.JPG;placeID: 111;species1: Squirrel
IMG_0196;03/05/2018  06:17:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0196.JPG;placeID: 111;species1: Squirrel
IMG_0197;03/05/2018  06:17:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0197.JPG;placeID: 111;species1: Squirrel
IMG_0199;03/05/2018  06:17:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0199.JPG;placeID: 111;species1: Squirrel
IMG_0198;03/05/2018  06:17:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0198.JPG;placeID: 111;species1: Squirrel
IMG_0200;03/05/2018  06:17:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0200.JPG;placeID: 111;species1: Squirrel
IMG_0201;03/05/2018  06:17:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0201.JPG;placeID: 111;species1: Squirrel
IMG_0202;03/05/2018  06:17:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0202.JPG;placeID: 111;species1: Squirrel
IMG_0204;03/05/2018  06:17:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0204.JPG;placeID: 111;species1: Squirrel
IMG_0203;03/05/2018  06:17:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0203.JPG;placeID: 111;species1: Squirrel
IMG_0205;03/05/2018  06:17:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0205.JPG;placeID: 111;species1: Squirrel
IMG_0206;03/05/2018  06:17:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0206.JPG;placeID: 111;species1: Squirrel
IMG_0207;03/05/2018  06:17:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0207.JPG;placeID: 111;species1: Squirrel
IMG_0208;03/05/2018  06:17:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;615 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0208.JPG;placeID: 111;species1: Squirrel
IMG_0209;03/05/2018  06:17:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0209.JPG;placeID: 111;species1: Squirrel
IMG_0210;03/05/2018  06:17:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0210.JPG;placeID: 111;species1: Squirrel
IMG_0211;03/05/2018  06:44:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;581 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0211.JPG;contact1;placeID: 111;species1: Squirrel
IMG_0212;03/05/2018  06:44:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;581 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0212.JPG;placeID: 111;species1: Squirrel
IMG_0213;03/05/2018  06:44:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0213.JPG;placeID: 111;species1: Squirrel
IMG_0215;03/05/2018  06:44:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0215.JPG;placeID: 111
IMG_0214;03/05/2018  06:44:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0214.JPG;placeID: 111;species1: Squirrel
IMG_0216;03/05/2018  06:44:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;583 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0216.JPG;placeID: 111
IMG_0217;03/05/2018  06:44:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;583 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0217.JPG;placeID: 111
IMG_0219;03/05/2018  06:44:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;583 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0219.JPG;placeID: 111
IMG_0218;03/05/2018  06:44:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;583 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0218.JPG;placeID: 111
IMG_0220;03/05/2018  06:44:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;583 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0220.JPG;placeID: 111
IMG_0221;03/05/2018  09:15:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;679 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0221.JPG;placeID: 111
IMG_0222;03/05/2018  09:15:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0222.JPG;placeID: 111
