Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0560;02/05/2018  12:36:13;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0560.JPG;placeID: 42
IMG_0561;02/05/2018  13:14:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;517 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0561.JPG;placeID: 42
IMG_0562;02/05/2018  13:14:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;488 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0562.JPG;placeID: 42
IMG_0564;02/05/2018  13:14:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;433 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0564.JPG;placeID: 42
IMG_0563;02/05/2018  13:14:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;406 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0563.JPG;placeID: 42
IMG_0565;02/05/2018  13:14:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0565.JPG;placeID: 42
IMG_0566;02/05/2018  13:14:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;400 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0566.JPG;placeID: 42
IMG_0567;02/05/2018  13:14:57;1/41;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;477 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0567.JPG;placeID: 42
IMG_0568;02/05/2018  13:15:00;1/37;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;445 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0568.JPG;placeID: 42
IMG_0570;02/05/2018  13:15:02;1/37;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;467 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0570.JPG;placeID: 42
IMG_0569;02/05/2018  13:15:02;1/37;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;396 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0569.JPG;placeID: 42
IMG_0571;02/05/2018  13:15:09;1/37;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;359 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0571.JPG;placeID: 42
IMG_0572;02/05/2018  13:15:10;1/37;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;413 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0572.JPG;placeID: 42
IMG_0573;02/05/2018  13:15:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;395 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0573.JPG;placeID: 42
IMG_0574;02/05/2018  13:15:15;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0574.JPG;placeID: 42
IMG_0575;02/05/2018  13:15:18;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;449 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0575.JPG;placeID: 42
IMG_0577;02/05/2018  13:15:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;448 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0577.JPG;placeID: 42
IMG_0576;02/05/2018  13:15:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;441 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0576.JPG;placeID: 42
IMG_0578;02/05/2018  13:15:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0578.JPG;placeID: 42
IMG_0579;02/05/2018  13:15:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;234 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0579.JPG;placeID: 42
