Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_2876;30/04/2018  09:17:58;1/76;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;288 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2876.JPG;placeID: 29;species1: Human
IMG_2875;30/04/2018  09:17:58;1/76;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;288 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2875.JPG;placeID: 29;species1: Human
IMG_2877;30/04/2018  09:17:59;1/76;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;289 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2877.JPG;placeID: 29
IMG_2878;30/04/2018  09:18:00;1/76;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;290 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2878.JPG;placeID: 29
IMG_2879;30/04/2018  09:18:01;1/76;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;289 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2879.JPG;placeID: 29
IMG_2880;30/04/2018  09:18:02;1/76;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;290 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2880.JPG;placeID: 29
IMG_2881;30/04/2018  11:23:27;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;537 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2881.JPG;contact1;placeID: 29;species1: Dog
IMG_2882;30/04/2018  11:23:28;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2882.JPG;placeID: 29
IMG_2883;30/04/2018  11:23:29;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2883.JPG;placeID: 29
IMG_2884;30/04/2018  11:23:30;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2884.JPG;placeID: 29
IMG_2885;30/04/2018  11:23:31;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2885.JPG;placeID: 29
IMG_2886;30/04/2018  11:23:32;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2886.JPG;placeID: 29
IMG_2887;30/04/2018  11:23:33;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2887.JPG;placeID: 29
IMG_2888;30/04/2018  11:23:34;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;543 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2888.JPG;placeID: 29
IMG_2889;30/04/2018  11:23:35;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;543 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2889.JPG;placeID: 29
IMG_2890;30/04/2018  11:23:36;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;543 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2890.JPG;placeID: 29
IMG_2891;30/04/2018  12:13:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;544 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2891.JPG;contact1;placeID: 29;species1: Magpie
IMG_2892;30/04/2018  12:13:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2892.JPG;placeID: 29;species1: Magpie
IMG_2893;30/04/2018  12:13:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2893.JPG;placeID: 29
IMG_2894;30/04/2018  12:13:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2894.JPG;placeID: 29;species1: Magpie
IMG_2895;30/04/2018  12:13:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2895.JPG;placeID: 29;species1: Magpie
IMG_2896;30/04/2018  12:13:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2896.JPG;placeID: 29
IMG_2897;30/04/2018  12:13:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2897.JPG;placeID: 29;species1: Magpie
IMG_2898;30/04/2018  12:13:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2898.JPG;placeID: 29;species1: Magpie
IMG_2899;30/04/2018  12:13:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;550 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2899.JPG;placeID: 29;species1: Magpie
IMG_2900;30/04/2018  12:13:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;551 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2900.JPG;placeID: 29;species1: Magpie
IMG_2901;30/04/2018  12:13:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;553 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2901.JPG;placeID: 29;species1: Magpie
IMG_2902;30/04/2018  12:14:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;551 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2902.JPG;placeID: 29;species1: Magpie
IMG_2903;30/04/2018  12:14:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2903.JPG;placeID: 29;species1: Magpie
IMG_2904;30/04/2018  12:14:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2904.JPG;placeID: 29
IMG_2905;30/04/2018  12:14:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2905.JPG;placeID: 29
IMG_2906;30/04/2018  12:14:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;562 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2906.JPG;placeID: 29
IMG_2907;30/04/2018  12:14:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2907.JPG;placeID: 29
IMG_2908;30/04/2018  12:14:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2908.JPG;placeID: 29
IMG_2909;30/04/2018  12:14:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2909.JPG;placeID: 29
IMG_2910;30/04/2018  12:14:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2910.JPG;placeID: 29
IMG_2911;30/04/2018  13:12:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;553 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2911.JPG;contact1;placeID: 29;species1: Human
IMG_2912;30/04/2018  13:12:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;566 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2912.JPG;placeID: 29;species1: Human
IMG_2913;30/04/2018  13:12:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;566 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2913.JPG;placeID: 29;species1: Human
IMG_2914;30/04/2018  13:12:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2914.JPG;placeID: 29
IMG_2915;30/04/2018  13:12:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2915.JPG;placeID: 29
IMG_2916;30/04/2018  13:12:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2916.JPG;placeID: 29
IMG_2917;30/04/2018  13:13:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2917.JPG;placeID: 29
IMG_2918;30/04/2018  13:13:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2918.JPG;placeID: 29
IMG_2919;30/04/2018  13:13:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2919.JPG;placeID: 29
IMG_2920;30/04/2018  13:13:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;573 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2920.JPG;placeID: 29
IMG_2921;30/04/2018  13:31:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2921.JPG;contact1;placeID: 29;species1: Dog
IMG_2922;30/04/2018  13:31:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2922.JPG;placeID: 29;species1: Dog
IMG_2923;30/04/2018  13:31:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;562 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2923.JPG;placeID: 29
IMG_2924;30/04/2018  13:31:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2924.JPG;placeID: 29
IMG_2925;30/04/2018  13:31:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2925.JPG;placeID: 29
IMG_2926;30/04/2018  13:31:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2926.JPG;placeID: 29
IMG_2927;30/04/2018  13:31:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2927.JPG;placeID: 29
IMG_2928;30/04/2018  13:31:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2928.JPG;placeID: 29
IMG_2929;30/04/2018  13:31:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2929.JPG;placeID: 29
IMG_2930;30/04/2018  13:31:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2930.JPG;placeID: 29
IMG_2931;30/04/2018  15:35:18;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;487 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2931.JPG;contact1;placeID: 29;species1: Human
IMG_2932;30/04/2018  15:35:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;363 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2932.JPG;contact2;placeID: 29;species1: Human;species2: Human
IMG_2933;30/04/2018  15:35:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;308 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2933.JPG;placeID: 29;species1: Human;species2: Human
IMG_2934;30/04/2018  15:35:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;274 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2934.JPG;placeID: 29;species1: Human;species2: Human
IMG_2935;30/04/2018  15:35:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;280 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2935.JPG;placeID: 29;species1: Human;species2: Human
IMG_2936;30/04/2018  15:35:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;1920 x 1080;339 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2936.JPG;placeID: 29;species1: Human;species2: Human
IMG_2937;30/04/2018  15:35:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;421 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2937.JPG;placeID: 29;species1: Human;species2: Human
IMG_2938;30/04/2018  15:35:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;447 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2938.JPG;placeID: 29;species1: Human
IMG_2939;30/04/2018  15:35:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;410 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2939.JPG;placeID: 29;species1: Human
IMG_2940;30/04/2018  15:35:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;436 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2940.JPG;placeID: 29;species1: Human
IMG_2941;30/04/2018  15:35:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2941.JPG;placeID: 29
IMG_2942;30/04/2018  15:35:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;562 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2942.JPG;placeID: 29
IMG_2943;30/04/2018  15:35:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;485 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2943.JPG;placeID: 29;species2: Human
IMG_2944;30/04/2018  15:35:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;543 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2944.JPG;placeID: 29;species1: Human
IMG_2945;30/04/2018  15:35:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;476 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2945.JPG;placeID: 29;species1: Human
IMG_2946;30/04/2018  15:35:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;513 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2946.JPG;placeID: 29;species1: Human
IMG_2947;30/04/2018  15:35:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2947.JPG;placeID: 29
IMG_2948;30/04/2018  15:35:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2948.JPG;placeID: 29
IMG_2949;30/04/2018  15:35:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2949.JPG;placeID: 29
IMG_2950;30/04/2018  15:35:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2950.JPG;placeID: 29
IMG_2951;30/04/2018  15:35:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;480 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2951.JPG;placeID: 29;species1: Human
IMG_2952;30/04/2018  15:35:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;506 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2952.JPG;placeID: 29;species1: Human
IMG_2953;30/04/2018  15:35:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;492 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2953.JPG;placeID: 29;species1: Human
IMG_2954;30/04/2018  15:35:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;501 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2954.JPG;placeID: 29;species1: Human
IMG_2955;30/04/2018  15:35:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2955.JPG;placeID: 29
IMG_2956;30/04/2018  15:35:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2956.JPG;placeID: 29
IMG_2957;30/04/2018  15:35:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;561 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2957.JPG;placeID: 29
IMG_2958;30/04/2018  15:35:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;404 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2958.JPG;contact1;placeID: 29;species1: Human
IMG_2959;30/04/2018  15:35:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;544 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2959.JPG;placeID: 29;species1: Human
IMG_2960;30/04/2018  15:35:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;562 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2960.JPG;placeID: 29
IMG_2961;30/04/2018  18:06:17;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;297 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2961.JPG;contact1;placeID: 29;species1: Human
IMG_2962;30/04/2018  18:06:19;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;298 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2962.JPG;placeID: 29;species1: Human
IMG_2963;30/04/2018  18:06:20;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;298 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2963.JPG;placeID: 29;species1: Human
IMG_2964;30/04/2018  18:06:21;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;295 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2964.JPG;placeID: 29;species1: Human
IMG_2965;30/04/2018  18:06:22;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;295 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2965.JPG;placeID: 29;species1: Human
IMG_2966;30/04/2018  18:06:23;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;294 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2966.JPG;placeID: 29;species1: Human
IMG_2967;30/04/2018  18:06:24;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;288 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2967.JPG;placeID: 29;species1: Human
IMG_2969;30/04/2018  18:06:25;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;290 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2969.JPG;placeID: 29
IMG_2968;30/04/2018  18:06:25;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;286 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2968.JPG;placeID: 29;species1: Human
IMG_2970;30/04/2018  18:06:26;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;100;-;1920 x 1080;301 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2970.JPG;placeID: 29
IMG_2971;01/05/2018  06:25:15;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;285 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2971.JPG;placeID: 29
IMG_2972;01/05/2018  06:25:17;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;286 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2972.JPG;placeID: 29
IMG_2973;01/05/2018  06:25:18;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2973.JPG;placeID: 29
IMG_2974;01/05/2018  06:25:19;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2974.JPG;placeID: 29
IMG_2976;01/05/2018  06:25:20;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2976.JPG;placeID: 29
IMG_2975;01/05/2018  06:25:20;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2975.JPG;placeID: 29
IMG_2977;01/05/2018  06:25:21;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2977.JPG;placeID: 29
IMG_2978;01/05/2018  06:25:22;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2978.JPG;placeID: 29
IMG_2979;01/05/2018  06:25:23;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2979.JPG;placeID: 29
IMG_2980;01/05/2018  06:25:24;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;1920 x 1080;287 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2980.JPG;placeID: 29
IMG_2981;01/05/2018  08:55:03;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2981.JPG;contact1;placeID: 29;species1: Song Thrush
